Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Age,Seniority,Total_Spending,Total_Purchases,Accepted_Total,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow
10245.0,1,0,32,4.0,7.0,7,6.0,4.0,13.0,3,1,2,2,5,0,0,0,0,0,0,71,10770,41.0,8,0,0,1,0,0,0,1,0,0
68627.0,0,0,45,395.0,15.0,263,60.0,54.0,38.0,1,2,3,6,1,0,0,0,0,0,0,60,10893,825.0,12,0,0,1,0,0,0,1,0,0
34587.0,1,1,68,7.0,2.0,9,2.0,0.0,2.0,2,1,0,3,4,0,0,0,0,0,0,89,10404,22.0,6,0,0,1,0,0,0,0,1,0
27244.0,1,0,84,6.0,5.0,17,3.0,24.0,46.0,2,2,2,2,7,0,0,0,0,0,0,63,10474,101.0,8,0,0,1,0,0,1,0,0,0
27469.0,0,0,2,9.0,1.0,2,3.0,2.0,0.0,1,0,0,3,6,0,0,0,0,0,0,95,11056,17.0,4,0,0,1,0,0,1,0,0,0
51550.0,1,1,49,5.0,1.0,9,2.0,0.0,4.0,1,1,0,2,7,0,0,0,0,0,0,78,10528,21.0,4,0,0,0,0,0,0,1,0,0
67445.0,0,1,63,757.0,80.0,217,29.0,80.0,11.0,5,9,6,12,6,0,0,0,0,0,0,68,11046,1174.0,32,0,0,1,0,0,1,0,0,0
33762.0,2,1,61,53.0,1.0,34,2.0,0.0,16.0,3,2,2,2,8,0,0,0,0,0,0,83,10717,106.0,9,0,0,0,0,1,1,0,0,0
70951.0,0,0,66,239.0,10.0,554,254.0,87.0,54.0,1,3,4,9,1,0,0,0,0,0,0,57,10781,1198.0,17,0,0,1,0,0,1,0,0,0
12393.0,0,0,38,5.0,6.0,15,11.0,7.0,13.0,1,2,0,3,9,0,0,0,0,0,0,64,10932,57.0,6,0,0,0,0,0,1,0,0,0
46692.0,0,1,37,170.0,6.0,97,24.0,12.0,88.0,3,6,1,5,6,0,0,0,0,0,0,84,10748,397.0,15,0,0,0,1,0,0,0,1,0
64813.0,1,0,81,293.0,0.0,124,179.0,97.0,52.0,1,7,2,10,5,0,0,0,0,0,0,64,10538,745.0,20,0,0,1,0,0,1,0,0,0
67046.0,0,1,92,544.0,35.0,133,23.0,151.0,107.0,2,4,5,4,2,0,0,0,0,0,0,91,10899,993.0,15,0,0,1,0,0,0,0,0,1
68695.0,0,0,3,458.0,81.0,356,106.0,50.0,40.0,1,4,4,7,2,0,0,0,0,0,0,73,10364,1091.0,16,0,0,1,0,0,0,0,1,0
44322.0,1,0,30,46.0,0.0,40,3.0,0.0,3.0,2,3,0,3,8,0,0,0,0,0,0,57,10373,92.0,8,0,0,1,0,0,1,0,0,0
37155.0,1,0,51,23.0,0.0,26,7.0,15.0,3.0,1,2,0,4,5,0,0,0,0,0,0,53,10874,74.0,7,0,0,1,0,0,1,0,0,0
19419.0,1,0,76,2.0,14.0,28,16.0,3.0,7.0,4,4,0,3,9,0,0,0,0,0,0,61,10956,70.0,11,0,0,1,0,0,1,0,0,0
75433.0,1,0,28,800.0,0.0,297,0.0,34.0,57.0,2,2,5,10,6,0,1,0,1,0,0,53,10445,1188.0,19,2,0,1,0,0,1,0,0,0
80134.0,1,0,40,1218.0,16.0,272,104.0,0.0,80.0,2,5,3,6,6,0,1,1,1,0,0,70,10765,1690.0,16,3,0,1,0,0,1,0,0,0
57091.0,0,1,82,462.0,0.0,24,6.0,0.0,4.0,2,9,2,5,7,0,1,0,0,0,0,70,10943,496.0,18,1,0,0,0,1,1,0,0,0
30822.0,1,0,92,3.0,9.0,13,2.0,12.0,12.0,1,1,0,3,7,0,0,0,0,0,0,73,10740,51.0,5,0,0,1,0,0,0,1,0,0
51287.0,1,1,10,117.0,0.0,22,13.0,0.0,30.0,3,4,1,3,7,0,0,0,0,0,0,74,10449,182.0,11,0,0,1,0,0,1,0,0,0
39858.0,1,0,67,15.0,20.0,25,2.0,7.0,26.0,1,2,0,4,6,0,0,0,0,0,0,73,10881,95.0,7,0,0,0,1,0,0,1,0,0
81795.0,0,0,74,324.0,132.0,693,27.0,118.0,88.0,1,4,11,7,2,0,0,0,0,0,0,90,10971,1382.0,23,0,0,1,0,0,1,0,0,0
29604.0,1,0,88,7.0,6.0,13,7.0,6.0,14.0,1,1,0,3,9,1,0,0,0,0,0,54,10563,53.0,5,1,0,1,0,0,0,0,1,0
70777.0,0,1,80,554.0,35.0,113,0.0,7.0,78.0,3,5,3,12,3,0,0,0,0,0,0,74,10484,787.0,23,0,0,0,1,0,1,0,0,0
51563.0,0,0,60,1166.0,0.0,48,0.0,0.0,36.0,1,4,4,10,8,0,1,1,0,0,0,55,10996,1250.0,19,2,0,0,0,1,1,0,0,0
68655.0,0,0,95,456.0,19.0,832,75.0,118.0,38.0,1,4,5,11,3,0,0,0,0,0,0,54,11048,1538.0,21,0,0,1,0,0,0,1,0,0
59925.0,0,1,83,473.0,21.0,176,19.0,21.0,56.0,3,9,2,9,6,0,0,0,0,0,0,87,10936,766.0,23,0,0,1,0,0,0,0,1,0
26816.0,0,0,50,5.0,1.0,6,3.0,4.0,3.0,1,0,0,3,4,0,0,0,0,0,0,56,11041,22.0,4,0,0,1,0,0,0,1,0,0
7500.0,0,0,59,6.0,16.0,11,11.0,1.0,16.0,1,2,0,3,8,0,0,0,0,0,0,66,10953,61.0,6,0,1,0,0,0,1,0,0,0
92859.0,0,0,46,962.0,61.0,921,52.0,61.0,20.0,1,5,4,12,2,0,0,0,0,0,0,50,10978,2077.0,22,0,0,0,1,0,0,1,0,0
63285.0,0,0,84,508.0,124.0,249,50.0,38.0,134.0,1,6,5,13,3,0,0,0,0,0,0,97,10596,1103.0,25,0,0,1,0,0,0,0,0,1
39922.0,1,0,30,29.0,12.0,59,19.0,1.0,36.0,2,3,0,4,8,0,0,0,0,0,0,59,10860,156.0,9,0,0,1,0,0,1,0,0,0
15862.0,1,0,26,1.0,1.0,4,11.0,9.0,10.0,1,1,0,3,8,0,0,0,0,0,0,63,10727,36.0,5,0,1,0,0,0,0,1,0,0
61416.0,0,0,25,848.0,154.0,323,201.0,61.0,78.0,1,10,3,10,6,1,0,0,0,0,0,60,10866,1665.0,24,1,0,1,0,0,0,0,1,0
68487.0,0,0,48,758.0,12.0,385,33.0,89.0,89.0,1,9,7,13,4,0,0,0,0,0,0,54,10892,1366.0,30,0,0,1,0,0,1,0,0,0
20194.0,1,0,64,0.0,4.0,7,11.0,10.0,15.0,2,2,0,3,6,0,0,0,0,0,0,63,10919,47.0,7,0,1,0,0,0,0,1,0,0
16860.0,1,1,19,10.0,4.0,4,3.0,3.0,14.0,3,1,1,3,7,0,0,0,0,0,0,81,11015,38.0,8,0,0,1,0,0,1,0,0,0
69520.0,0,0,95,627.0,120.0,414,121.0,80.0,93.0,1,9,6,5,5,0,0,0,0,0,0,59,10717,1455.0,21,0,0,1,0,0,1,0,0,0
46053.0,1,0,46,56.0,10.0,92,19.0,7.0,25.0,3,3,2,4,5,0,0,0,0,0,0,70,10857,209.0,12,0,0,1,0,0,0,0,1,0
18929.0,0,0,15,32.0,0.0,8,23.0,4.0,18.0,1,1,0,4,6,0,0,0,0,0,0,52,10858,85.0,6,0,0,1,0,0,1,0,0,0
34916.0,2,0,89,51.0,23.0,82,33.0,0.0,42.0,4,5,1,3,9,0,0,0,0,0,0,74,10770,231.0,13,0,0,1,0,0,0,0,1,0
78499.0,0,0,12,912.0,72.0,170,47.0,36.0,97.0,1,11,3,4,4,0,0,1,0,0,0,85,10578,1334.0,19,1,0,1,0,0,0,1,0,0
67353.0,0,1,37,702.0,17.0,151,0.0,8.0,35.0,5,5,6,12,2,0,0,0,0,0,0,72,10540,913.0,28,0,0,0,0,1,1,0,0,0
35704.0,1,1,54,30.0,9.0,12,2.0,11.0,30.0,3,2,0,4,4,0,0,0,0,0,0,90,10537,94.0,9,0,0,1,0,0,1,0,0,0
70179.0,0,1,10,532.0,88.0,168,69.0,44.0,133.0,3,7,3,13,5,0,0,0,0,0,0,66,10703,1034.0,26,0,0,0,0,1,0,0,0,0
44964.0,1,1,35,19.0,1.0,17,2.0,0.0,2.0,1,1,0,3,8,0,0,0,0,0,0,62,10920,41.0,5,0,0,1,0,0,0,0,1,0
33316.0,1,1,34,79.0,1.0,31,4.0,4.0,12.0,3,2,1,4,6,0,0,0,0,0,0,71,10628,131.0,10,0,0,0,1,0,0,1,0,0
58086.0,0,1,80,708.0,7.0,62,0.0,0.0,15.0,2,11,3,7,8,0,0,0,0,0,0,73,10885,792.0,23,0,0,0,0,1,0,0,0,0
61923.0,0,2,94,92.0,4.0,18,3.0,3.0,25.0,1,2,1,4,3,0,0,0,0,0,0,81,10698,145.0,8,0,0,0,1,0,1,0,0,0
18690.0,0,0,77,6.0,1.0,7,23.0,4.0,19.0,1,1,1,2,8,0,0,0,0,0,0,83,10908,60.0,5,0,0,1,0,0,1,0,0,0
70091.0,1,0,11,964.0,34.0,137,15.0,0.0,11.0,2,5,2,10,8,0,1,0,0,0,0,73,10815,1161.0,19,1,0,0,1,0,1,0,0,0
37244.0,1,1,90,18.0,2.0,10,0.0,0.0,25.0,1,1,1,2,7,1,0,0,0,0,0,87,10788,55.0,5,1,0,1,0,0,0,0,0,0
52750.0,0,1,72,393.0,0.0,239,90.0,69.0,69.0,6,5,7,9,4,0,0,0,0,0,0,87,10870,860.0,27,0,0,0,1,0,1,0,0,0
79823.0,0,1,6,835.0,73.0,380,114.0,73.0,43.0,1,6,9,7,2,0,1,0,0,0,0,83,10450,1518.0,23,1,0,1,0,0,1,0,0,0
51650.0,0,1,81,152.0,3.0,22,2.0,5.0,7.0,1,4,1,4,5,0,0,0,0,0,0,66,10409,191.0,10,0,0,0,0,1,1,0,0,0
25509.0,1,0,15,40.0,3.0,30,10.0,7.0,11.0,3,3,0,3,9,0,0,0,0,0,0,68,11009,101.0,9,0,0,0,0,1,0,0,0,0
19514.0,1,1,47,14.0,3.0,21,2.0,1.0,28.0,4,3,1,2,8,1,0,0,0,0,0,74,10514,69.0,10,1,0,1,0,0,1,0,0,0
65106.0,0,1,55,790.0,19.0,133,12.0,0.0,19.0,3,8,3,13,6,0,1,0,0,0,0,67,10396,973.0,27,1,0,1,0,0,1,0,0,0
39922.0,1,0,30,29.0,12.0,59,19.0,1.0,36.0,2,3,0,4,8,0,0,0,0,0,0,59,10860,156.0,9,0,0,1,0,0,1,0,0,0
35788.0,1,1,34,23.0,2.0,11,3.0,1.0,4.0,2,2,0,3,6,0,0,0,0,0,0,71,10517,44.0,7,0,0,1,0,0,1,0,0,0
77598.0,0,0,53,1193.0,33.0,281,129.0,66.0,33.0,1,7,5,13,3,0,0,1,0,0,0,99,10631,1735.0,26,1,0,0,1,0,0,1,0,0
81169.0,0,0,47,1288.0,20.0,613,80.0,61.0,27.0,1,5,7,9,2,0,0,0,0,0,0,67,10801,2089.0,22,0,0,0,1,0,0,1,0,0
55267.0,0,1,28,161.0,28.0,136,32.0,3.0,45.0,4,3,4,6,3,0,0,0,0,0,0,85,10611,405.0,17,0,0,1,0,0,1,0,0,0
61787.0,0,0,71,621.0,73.0,414,78.0,48.0,85.0,1,8,4,6,5,0,0,0,0,0,0,55,10718,1319.0,19,0,0,0,1,0,0,0,0,0
42607.0,0,1,30,156.0,29.0,56,30.0,32.0,47.0,2,3,2,7,3,0,0,0,0,0,0,88,10584,350.0,14,0,0,0,0,0,0,1,0,0
54450.0,1,1,0,454.0,0.0,171,8.0,19.0,32.0,12,9,2,8,8,0,0,0,0,0,0,86,11013,684.0,31,0,0,1,0,0,0,0,1,0
49154.0,1,1,69,206.0,10.0,67,30.0,27.0,71.0,6,4,1,8,6,0,0,0,0,0,0,82,10598,411.0,19,0,0,0,0,1,1,0,0,0
31353.0,1,1,24,10.0,0.0,10,3.0,1.0,7.0,2,1,1,2,8,0,0,0,0,0,0,65,10542,31.0,6,0,0,1,0,0,1,0,0,0
53253.0,1,1,61,216.0,9.0,57,20.0,9.0,125.0,7,4,3,5,5,0,0,0,0,0,0,67,10863,436.0,19,0,0,0,1,0,0,0,1,0
81657.0,0,0,69,364.0,40.0,425,158.0,60.0,50.0,1,3,4,8,1,0,0,0,0,0,0,73,10518,1097.0,16,0,0,1,0,0,0,1,0,0
85693.0,0,1,59,386.0,172.0,183,185.0,132.0,111.0,2,9,5,11,5,0,0,0,0,0,0,63,10795,1169.0,27,0,0,1,0,0,0,0,1,0
49681.0,0,2,66,411.0,0.0,26,0.0,0.0,21.0,6,7,1,7,7,0,0,0,0,0,0,66,10597,458.0,21,0,0,0,1,0,1,0,0,0
46086.0,0,1,34,244.0,8.0,32,7.0,2.0,50.0,4,3,1,8,4,0,0,0,0,0,0,86,10598,343.0,16,0,0,1,0,0,0,0,0,0
35924.0,1,1,56,8.0,0.0,14,2.0,3.0,7.0,1,1,0,3,5,0,0,0,0,0,0,73,10458,34.0,5,0,0,0,1,0,0,0,1,0
37758.0,1,1,49,27.0,2.0,10,0.0,0.0,1.0,2,1,0,3,8,0,0,0,0,0,0,76,10993,40.0,6,0,0,1,0,0,0,0,1,0
81698.0,0,0,4,179.0,28.0,520,111.0,123.0,47.0,1,3,8,13,1,0,0,0,0,0,0,93,10595,1008.0,25,0,0,0,1,0,1,0,0,0
30753.0,1,1,85,12.0,5.0,25,0.0,9.0,30.0,2,1,1,3,5,0,0,0,0,0,0,75,10713,81.0,7,0,0,0,0,0,0,0,1,0
34600.0,1,1,8,199.0,33.0,60,8.0,3.0,15.0,5,5,2,5,8,0,0,0,0,0,0,71,10904,318.0,17,0,0,1,0,0,0,0,1,0
7500.0,1,0,19,3.0,1.0,10,3.0,2.0,12.0,3,2,0,3,5,0,0,0,0,0,0,67,10630,31.0,8,0,0,0,1,0,1,0,0,0
42835.0,1,1,64,379.0,4.0,93,12.0,9.0,98.0,7,6,6,4,6,0,0,0,0,0,0,71,10724,595.0,23,0,0,0,1,0,0,0,0,0
56962.0,2,1,60,292.0,3.0,77,10.0,3.0,26.0,7,6,3,5,7,0,0,0,0,0,0,77,10621,411.0,21,0,0,0,1,0,1,0,0,0
14421.0,0,0,81,0.0,0.0,2,3.0,3.0,8.0,1,1,0,2,5,1,0,0,0,0,0,46,10492,16.0,4,1,1,0,0,0,1,0,0,0
48330.0,0,1,2,28.0,0.0,4,0.0,0.0,0.0,1,1,0,3,5,0,0,0,0,0,0,81,10586,32.0,5,0,0,0,1,0,0,0,1,0
77766.0,0,1,97,1004.0,59.0,265,115.0,59.0,27.0,2,11,10,11,6,1,0,0,0,0,0,75,10852,1529.0,34,1,0,0,0,1,1,0,0,0
50300.0,0,1,52,143.0,15.0,60,24.0,23.0,5.0,2,2,1,8,2,0,0,0,0,0,0,90,10395,270.0,13,0,0,1,0,0,1,0,0,0
82571.0,0,0,28,861.0,31.0,558,62.0,95.0,79.0,0,6,5,13,2,0,0,1,0,0,0,80,10448,1686.0,24,1,0,0,0,1,0,0,0,1
69245.0,0,1,8,428.0,30.0,214,80.0,30.0,61.0,2,6,5,10,3,0,0,0,0,0,0,86,10516,843.0,23,0,0,0,1,0,0,0,1,0
26228.0,1,0,50,2.0,6.0,4,3.0,1.0,9.0,1,1,0,2,8,0,0,0,0,0,0,69,10640,25.0,4,0,0,1,0,0,1,0,0,0
21846.0,1,0,38,7.0,17.0,18,6.0,10.0,26.0,4,4,0,3,8,0,0,0,0,0,0,56,10610,84.0,11,0,0,1,0,0,0,0,0,0
46094.0,1,1,62,12.0,2.0,20,3.0,2.0,5.0,1,1,0,3,7,0,0,0,0,0,0,69,10379,44.0,5,0,0,0,0,0,1,0,0,0
24434.0,2,0,9,3.0,2.0,8,20.0,0.0,17.0,2,2,1,2,7,0,0,0,0,0,0,70,10402,50.0,7,0,0,1,0,0,1,0,0,0
32146.0,1,0,16,26.0,3.0,23,4.0,7.0,3.0,2,2,0,4,6,0,0,0,0,0,0,59,10408,66.0,8,0,0,0,0,0,1,0,0,0
64014.0,2,1,56,406.0,0.0,30,0.0,0.0,8.0,7,8,2,5,7,0,0,0,1,0,0,96,10379,444.0,22,1,0,0,0,1,0,0,1,0
22701.0,1,0,2,2.0,4.0,9,0.0,4.0,5.0,1,1,0,3,5,0,0,0,0,0,0,65,10657,24.0,5,0,0,0,1,0,1,0,0,0
36663.0,1,0,40,18.0,0.0,6,3.0,3.0,5.0,1,1,1,3,2,0,0,0,0,0,0,67,10425,35.0,6,0,0,0,0,1,1,0,0,0
74165.0,0,0,9,1001.0,12.0,240,16.0,12.0,12.0,1,5,4,10,2,0,0,0,0,0,0,67,10784,1293.0,20,0,0,0,0,1,0,0,0,0
78416.0,0,1,99,453.0,38.0,279,188.0,38.0,183.0,2,7,7,10,3,0,0,0,0,0,0,66,10362,1179.0,26,0,0,1,0,0,0,0,1,0
41658.0,1,1,30,8.0,4.0,12,15.0,4.0,29.0,2,1,1,2,4,0,0,0,0,0,0,67,10957,72.0,6,0,0,0,0,0,0,1,0,0
48985.0,0,1,13,19.0,13.0,18,10.0,7.0,8.0,1,1,1,3,3,0,0,0,0,0,0,74,10719,75.0,6,0,0,0,0,0,1,0,0,0
54197.0,0,1,16,162.0,6.0,37,6.0,13.0,13.0,2,1,3,6,1,0,0,0,0,0,0,82,10447,237.0,12,0,0,0,1,0,1,0,0,0
28332.0,0,0,58,14.0,10.0,13,4.0,15.0,9.0,1,2,1,4,2,0,0,0,0,0,0,90,10420,65.0,8,0,0,1,0,0,1,0,0,0
26877.0,0,0,74,101.0,13.0,76,20.0,18.0,40.0,2,3,1,6,6,0,0,0,0,0,0,73,10674,268.0,12,0,0,0,1,0,0,1,0,0
74918.0,0,0,78,972.0,59.0,913,25.0,19.0,59.0,1,5,9,6,3,0,0,1,0,0,0,73,10834,2047.0,21,1,0,1,0,0,0,0,1,0
38508.0,1,0,95,120.0,19.0,206,25.0,19.0,54.0,6,7,2,5,8,0,0,0,0,0,0,56,10691,443.0,20,0,0,1,0,0,1,0,0,0
7144.0,0,2,92,81.0,4.0,33,5.0,2.0,291.0,0,23,1,1,0,0,0,0,0,0,0,76,10564,416.0,25,0,0,0,0,1,0,1,0,0
51550.0,1,0,17,25.0,1.0,13,0.0,0.0,3.0,1,1,0,3,7,0,0,0,0,0,0,70,10479,42.0,5,0,0,0,0,1,0,0,1,0
19414.0,1,0,32,2.0,3.0,12,3.0,5.0,7.0,1,1,0,3,8,0,0,0,0,0,0,61,10616,32.0,5,0,0,0,0,0,0,0,1,0
56628.0,0,1,30,479.0,5.0,82,7.0,17.0,171.0,2,7,6,5,5,1,0,0,0,0,0,65,10460,761.0,20,1,0,1,0,0,0,1,0,0
31761.0,1,0,96,19.0,1.0,20,16.0,14.0,28.0,2,3,0,4,5,0,0,0,0,0,0,58,10445,98.0,9,0,0,1,0,0,1,0,0,0
35860.0,1,1,37,15.0,0.0,8,4.0,2.0,20.0,2,1,1,2,5,1,0,0,0,0,0,69,10401,49.0,6,1,0,0,0,1,0,1,0,0
78028.0,0,1,38,158.0,19.0,288,25.0,0.0,38.0,1,6,4,9,7,0,1,1,0,0,0,86,11017,528.0,20,2,0,0,0,1,0,0,0,1
19740.0,0,1,65,7.0,11.0,3,10.0,4.0,20.0,2,1,1,3,5,0,0,0,0,0,0,82,10822,55.0,7,0,0,1,0,0,0,0,1,0
65968.0,0,1,12,376.0,9.0,83,19.0,4.0,25.0,2,5,4,7,3,0,0,0,0,0,0,72,10408,516.0,18,0,0,0,0,1,0,0,1,0
62551.0,0,0,27,125.0,16.0,98,134.0,21.0,27.0,1,6,7,4,3,1,0,0,0,0,0,89,10583,421.0,18,1,0,1,0,0,0,0,0,0
30093.0,0,0,19,2.0,6.0,28,13.0,4.0,16.0,1,2,0,3,7,0,0,0,0,0,0,52,10716,69.0,6,0,0,1,0,0,1,0,0,0
82800.0,0,0,23,1006.0,22.0,115,59.0,68.0,45.0,1,7,6,12,3,0,0,1,1,0,0,96,10942,1315.0,26,2,0,0,0,1,0,1,0,0
69142.0,0,1,50,448.0,4.0,34,6.0,4.0,39.0,3,8,1,7,5,0,1,0,0,0,0,90,10360,535.0,19,1,0,1,0,0,0,0,0,0
23228.0,1,0,91,53.0,3.0,49,7.0,4.0,5.0,4,3,0,4,8,0,0,0,0,0,0,58,10535,121.0,11,0,0,1,0,0,1,0,0,0
80141.0,0,0,20,1184.0,102.0,673,52.0,40.0,40.0,1,7,4,10,6,0,0,1,0,0,0,56,10894,2091.0,22,1,0,0,1,0,1,0,0,0
26850.0,1,1,10,31.0,1.0,13,7.0,2.0,9.0,4,2,1,4,4,0,0,0,0,0,0,71,10432,63.0,11,0,0,0,0,0,0,0,1,0
52074.0,0,1,77,59.0,0.0,12,0.0,0.0,48.0,1,2,2,2,4,1,0,0,0,0,0,75,10446,119.0,7,1,0,1,0,0,0,1,0,0
56715.0,0,0,52,258.0,105.0,239,237.0,172.0,9.0,1,7,3,4,4,0,0,0,0,0,0,68,10931,1020.0,15,0,0,1,0,0,0,0,1,0
23529.0,0,1,67,9.0,7.0,13,3.0,2.0,20.0,1,1,1,2,6,0,0,0,0,0,0,77,10898,54.0,5,0,1,0,0,0,0,1,0,0
42000.0,0,0,23,124.0,83.0,267,85.0,59.0,35.0,2,5,2,11,5,0,0,0,0,0,0,55,10895,653.0,20,0,0,0,0,1,0,1,0,0
76412.0,0,0,15,840.0,53.0,804,23.0,71.0,17.0,1,5,4,8,3,0,0,1,1,0,0,62,10780,1808.0,18,2,0,0,0,1,0,1,0,0
51390.0,1,1,54,205.0,20.0,47,23.0,2.0,56.0,6,5,2,5,5,0,0,0,0,0,0,77,11019,353.0,18,0,0,0,1,0,0,0,0,1
53034.0,1,1,30,160.0,15.0,196,15.0,11.0,50.0,8,6,1,7,8,0,0,0,0,0,0,68,10755,447.0,22,0,0,1,0,0,0,0,0,0
75794.0,0,0,33,754.0,160.0,625,63.0,32.0,48.0,1,7,5,12,3,0,0,0,1,0,0,55,10547,1682.0,25,1,0,1,0,0,1,0,0,0
61180.0,0,1,70,403.0,24.0,29,6.0,24.0,218.0,2,5,5,6,3,1,0,0,0,0,0,83,10427,704.0,18,1,0,1,0,0,1,0,0,0
64866.0,0,1,9,508.0,5.0,21,7.0,5.0,10.0,4,7,3,7,5,0,1,0,0,0,0,92,10514,556.0,21,1,0,0,1,0,0,0,0,1
67506.0,0,1,73,90.0,38.0,67,33.0,36.0,67.0,1,4,1,6,3,0,0,0,0,0,0,62,10538,331.0,12,0,0,0,0,0,0,1,0,0
72635.0,0,0,54,390.0,22.0,323,104.0,35.0,107.0,1,6,8,6,3,0,0,0,1,0,0,87,10751,981.0,21,1,0,0,0,0,1,0,0,0
50334.0,0,1,24,284.0,16.0,160,84.0,16.0,134.0,6,7,4,6,6,0,0,0,0,0,0,70,10700,694.0,23,0,0,0,0,0,0,0,1,0
56796.0,0,1,24,656.0,38.0,161,62.0,47.0,37.0,3,8,9,7,7,0,0,0,0,0,0,73,10858,1001.0,27,0,0,1,0,0,1,0,0,0
38360.0,1,0,26,36.0,2.0,42,20.0,21.0,10.0,2,2,1,4,3,0,0,0,0,0,0,53,10754,131.0,9,0,0,1,0,0,1,0,0,0
40851.0,1,1,63,23.0,1.0,7,0.0,4.0,24.0,1,1,1,2,7,0,0,0,0,0,0,71,10853,59.0,5,0,0,1,0,0,0,0,0,0
57744.0,0,1,91,350.0,3.0,39,0.0,0.0,19.0,2,9,1,4,8,0,0,0,0,0,0,88,10589,411.0,16,0,0,0,0,1,1,0,0,0
32313.0,1,0,60,86.0,4.0,56,2.0,4.0,7.0,3,4,0,4,9,0,0,0,0,0,0,60,10863,159.0,11,0,0,0,0,1,0,0,1,0
74004.0,0,0,5,784.0,48.0,560,42.0,176.0,48.0,1,4,6,4,3,0,0,1,1,0,0,55,10485,1658.0,15,2,0,0,0,1,0,1,0,0
73170.0,0,0,1,184.0,174.0,256,50.0,30.0,32.0,1,5,4,6,2,0,0,0,0,0,0,67,10389,726.0,16,0,0,1,0,0,0,1,0,0
91065.0,0,0,33,822.0,114.0,108,179.0,137.0,114.0,1,7,9,9,3,0,0,1,1,0,0,61,10852,1474.0,26,2,0,1,0,0,0,1,0,0
22263.0,1,1,31,17.0,0.0,2,0.0,0.0,2.0,2,1,0,3,6,0,0,0,0,0,1,91,10451,21.0,6,0,0,1,0,0,0,0,0,0
66991.0,0,0,1,496.0,36.0,460,189.0,60.0,12.0,3,4,8,6,3,0,0,0,0,0,0,88,11016,1253.0,21,0,0,0,1,0,1,0,0,0
79689.0,0,0,65,311.0,26.0,640,180.0,37.0,121.0,1,4,9,13,2,0,0,0,0,0,0,66,10773,1315.0,27,0,0,0,0,0,0,1,0,0
73538.0,0,1,92,811.0,76.0,428,99.0,137.0,107.0,3,10,4,9,7,0,0,0,0,0,0,77,10941,1658.0,26,0,0,1,0,0,1,0,0,0
67911.0,0,1,63,529.0,0.0,356,63.0,28.0,0.0,3,6,7,11,3,0,0,0,0,0,0,93,10398,976.0,27,0,0,0,0,1,0,0,1,0
32144.0,1,1,76,41.0,0.0,10,0.0,0.0,3.0,4,2,1,3,7,0,1,0,0,0,0,88,10458,54.0,10,1,0,1,0,0,0,0,1,0
38361.0,1,0,74,39.0,0.0,56,20.0,8.0,14.0,3,3,1,3,7,0,0,0,0,0,0,73,10544,137.0,10,0,0,1,0,0,0,0,1,0
63693.0,0,1,63,587.0,43.0,337,42.0,87.0,54.0,3,11,6,9,6,0,0,0,0,0,0,64,10618,1150.0,29,0,0,1,0,0,0,0,0,0
46891.0,0,1,91,43.0,12.0,23,29.0,15.0,61.0,1,2,1,4,4,0,0,0,0,0,0,77,10661,183.0,8,0,0,0,0,0,1,0,0,0
68142.0,0,1,96,897.0,126.0,196,91.0,112.0,37.0,3,10,4,7,6,0,0,0,0,0,0,78,11029,1459.0,24,0,0,1,0,0,0,0,1,0
24882.0,1,0,52,173.0,4.0,10,29.0,0.0,36.0,1,1,1,2,6,1,0,0,0,0,0,64,11018,252.0,5,1,1,0,0,0,0,0,1,0
90369.0,0,0,2,292.0,51.0,981,224.0,23.0,17.0,1,4,6,6,1,0,0,0,0,0,0,86,10422,1588.0,17,0,0,1,0,0,1,0,0,0
25008.0,1,0,72,2.0,8.0,8,6.0,1.0,9.0,2,1,0,3,8,0,0,0,0,0,0,54,10507,34.0,6,0,0,1,0,0,0,1,0,0
54959.0,0,1,55,1148.0,0.0,60,0.0,0.0,24.0,3,9,5,4,7,0,1,0,0,0,0,81,10886,1232.0,21,1,0,0,0,1,0,0,0,0
51412.0,0,1,42,140.0,3.0,29,4.0,5.0,14.0,2,3,2,4,4,0,0,0,0,0,0,84,10540,195.0,11,0,0,0,1,0,1,0,0,0
51550.0,1,0,25,25.0,3.0,43,17.0,4.0,17.0,3,3,0,3,8,0,0,0,0,0,0,69,11013,109.0,9,0,0,0,0,0,1,0,0,0
69969.0,0,0,64,882.0,29.0,514,38.0,29.0,44.0,1,4,2,6,3,0,0,1,1,0,0,77,10666,1536.0,13,2,0,0,0,1,1,0,0,0
38179.0,1,1,30,38.0,4.0,22,4.0,2.0,20.0,4,3,1,3,7,0,0,0,0,0,0,76,10832,90.0,11,0,0,0,1,0,1,0,0,0
60474.0,0,1,25,265.0,199.0,303,234.0,9.0,170.0,7,10,2,12,7,0,0,0,0,0,0,63,10814,1180.0,31,0,0,1,0,0,0,1,0,0
